ID,Name,Age,Center,Forward,Guard,A-10,A-Sun,AAC,ACC,AEC,Big 12,Big East,Big Sky,Big South,Big Ten,Big West,CAA,CUSA,Horizon,Ind,Ivy,MAAC,MAC,MEAC,MVC,MWC,Mid-Cont,NEC,OVC,Pac-10,Pac-12,Patriot,SEC,Southern,Southland,Summit,Sun Belt,WAC,WCC,Height,Weight,Season,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS,TS%,eFG%,3PAr,FTr,TRB%,AST%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/40,DraftCategory,DraftPick
tim-frazier-1,Tim Frazier,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,77,2014,34,34,35.2,4.8,11.1,4.1,8.6,0.7,2.5,4.6,5.9,0.9,3.5,4.4,5.4,1.6,0.2,2.7,2.6,14.9,7.06,0.536,0.46299999999999997,0.22699999999999998,0.528,7.3,33.1,0.6,16.3,24.7,2.7,1.4,4.1,0.136,4,80
sean-kilpatrick-1,Sean Kilpatrick,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,95,2014,34,33,33.8,6.3,14.9,3.6,7.0,2.7,7.9,5.3,6.3,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4,20.6,5.28,0.5770000000000001,0.515,0.528,0.42100000000000004,7.5,18.5,0.1,10.3,30.6,4.7,2.4,7.2,0.25,4,80
eric-moreland-1,Eric Moreland,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208,98,2014,20,19,29.4,3.3,6.5,3.3,6.4,0.1,0.1,2.3,4.1,2.3,8.0,10.3,1.4,0.7,2.0,2.3,2.5,8.9,5.87,0.528,0.512,0.015,0.623,20.9,9.1,6.5,21.1,18.6,0.4,0.9,1.3,0.091,4,80
jakarr-sampson-1,JaKarr Sampson,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,97,2014,33,32,29.0,5.5,11.1,5.5,10.9,0.0,0.2,1.8,3.3,2.1,4.1,6.1,1.2,0.6,1.0,1.6,2.8,12.8,6.56,0.508,0.496,0.013999999999999999,0.295,11.8,8.9,3.6,11.1,24.9,1.3,1.6,2.8,0.11900000000000001,4,80
travis-wear-1,Travis Wear,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208,104,2014,34,28,23.9,3.1,5.8,2.8,5.1,0.3,0.7,0.7,0.9,1.0,2.2,3.2,1.4,0.7,0.7,0.4,3.1,7.2,7.62,0.58,0.5579999999999999,0.126,0.152,7.8,10.2,3.4,5.8,13.9,1.8,1.1,2.9,0.14300000000000002,4,80
khem-birch-1,Khem Birch,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,99,2014,33,32,31.4,3.8,7.4,3.8,7.4,0.0,0.0,4.0,5.7,4.0,6.2,10.2,1.2,0.6,3.8,1.3,2.3,11.5,2.76,0.569,0.51,0.0,0.7709999999999999,17.2,7.6,10.9,11.6,18.5,2.9,2.6,5.5,0.213,4,80
shayne-whittington-1,Shayne Whittington,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,113,2014,31,31,31.8,6.1,11.5,5.9,10.5,0.2,1.1,3.8,4.9,2.4,6.5,8.9,1.1,0.8,1.5,1.9,2.4,16.1,-1.45,0.581,0.535,0.092,0.426,16.8,8.8,5.5,11.9,25.9,2.9,2.0,4.9,0.198,4,80
jerrelle-benimon-1,Jerrelle Benimon,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,111,2014,36,36,36.3,6.3,11.8,5.9,10.6,0.4,1.2,5.8,8.1,2.3,8.9,11.2,3.6,0.7,1.2,3.4,2.9,18.7,-3.06,0.596,0.546,0.10400000000000001,0.6890000000000001,17.2,23.2,3.4,18.0,27.2,4.2,2.3,6.5,0.19899999999999998,4,80
sim-bhullar-1,Sim Bhullar,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,163,2014,30,24,26.3,4.2,6.4,4.2,6.4,0.0,0.0,2.1,3.9,2.7,5.2,7.8,1.4,0.1,3.4,2.1,2.8,10.4,-2.58,0.63,0.648,0.0,0.606,17.2,11.0,11.2,20.2,20.0,1.8,1.8,3.5,0.179,4,80
jabari-brown-1,Jabari Brown,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,97,2014,35,35,37.0,5.8,12.4,3.5,6.9,2.3,5.6,6.1,7.6,0.5,3.9,4.4,1.9,0.6,0.1,2.3,1.6,19.9,6.86,0.622,0.5589999999999999,0.44799999999999995,0.611,7.0,12.2,0.4,12.7,26.1,4.6,1.1,5.8,0.17800000000000002,4,80
andre-dawkins-1,Andre Dawkins,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,97,2014,33,4,13.7,2.5,5.7,0.6,1.1,1.9,4.6,0.9,1.1,0.2,1.1,1.3,0.4,0.5,0.2,0.5,1.3,7.9,8.48,0.634,0.614,0.804,0.196,5.7,5.6,1.1,8.0,25.6,1.6,0.5,2.1,0.187,4,80
alex-kirk-2,Alex Kirk,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213,111,2014,32,32,32.0,5.2,10.5,4.8,8.8,0.4,1.8,2.6,3.8,2.3,6.4,8.7,1.1,0.4,2.7,1.8,2.6,13.3,4.84,0.536,0.507,0.166,0.365,15.5,7.5,8.8,12.6,23.2,1.7,2.2,3.8,0.149,4,80
david-wear-1,David Wear,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208,104,2014,37,37,22.9,2.5,5.0,1.9,3.6,0.6,1.4,0.9,1.1,1.4,2.4,3.8,0.8,0.6,0.2,0.9,2.0,6.5,7.62,0.5920000000000001,0.565,0.281,0.222,9.8,5.4,1.0,13.9,14.0,1.4,1.1,2.4,0.115,4,80
jamil-wilson-1,Jamil Wilson,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,104,2014,32,32,28.9,4.3,9.9,3.3,6.9,1.0,3.1,2.2,3.3,1.4,4.5,5.9,2.6,0.6,0.5,1.9,2.9,11.7,6.61,0.509,0.478,0.308,0.33299999999999996,12.1,19.3,2.1,14.0,23.8,1.3,1.5,2.7,0.11800000000000001,4,80
kadeem-batts-1,Kadeem Batts,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,111,2014,35,35,30.6,4.2,9.7,4.1,9.3,0.1,0.4,3.7,5.0,3.1,4.3,7.4,1.2,0.3,0.8,1.7,3.5,12.3,7.85,0.508,0.441,0.044000000000000004,0.516,14.4,9.0,2.5,12.3,23.4,2.1,1.2,3.3,0.12300000000000001,4,80
taylor-braun-1,Taylor Braun,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201,95,2014,32,31,34.0,5.3,11.3,4.0,8.2,1.3,3.1,5.7,7.3,0.6,4.8,5.5,3.8,1.5,0.2,2.0,2.1,17.6,-0.02,0.598,0.528,0.27399999999999997,0.645,10.5,21.5,0.7,11.8,26.8,4.4,1.7,6.0,0.222,4,80
sampson-carter-1,Sampson Carter,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,99,2014,33,33,27.9,3.5,8.3,2.4,5.3,1.1,3.0,2.4,3.5,1.4,3.4,4.8,1.2,0.5,0.4,1.8,2.3,10.4,6.0,0.521,0.478,0.364,0.415,9.4,7.8,1.3,15.2,20.1,0.9,1.3,2.3,0.099,4,80
kyle-casey-1,Kyle Casey,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,102,2014,32,32,22.0,3.7,7.9,3.4,7.1,0.2,0.8,2.1,3.1,1.3,4.3,5.6,1.3,0.7,1.2,1.4,3.4,9.7,-0.47,0.512,0.474,0.102,0.39399999999999996,15.8,13.6,5.9,13.2,26.3,1.0,1.9,3.0,0.16899999999999998,4,80
justin-cobbs-1,Justin Cobbs,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190,86,2014,35,34,34.5,5.3,11.3,4.4,8.6,0.9,2.7,4.1,5.0,0.5,2.4,2.9,5.8,0.8,0.1,2.4,1.8,15.6,7.44,0.568,0.506,0.242,0.441,4.9,34.0,0.2,15.0,24.5,3.3,1.1,4.4,0.145,4,80
drew-crawford-1,Drew Crawford,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,97,2014,32,32,36.6,5.3,13.0,3.7,8.3,1.6,4.8,3.6,4.6,1.3,5.2,6.4,2.2,0.6,0.8,2.2,2.3,15.7,8.57,0.516,0.465,0.36700000000000005,0.35,10.1,17.1,2.3,12.4,27.2,1.3,1.9,3.2,0.109,4,80
josh-davis-6,Josh Davis,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,97,2014,34,34,30.6,3.1,6.8,3.1,6.8,0.0,0.0,1.5,3.2,3.4,6.7,10.1,0.9,1.0,0.5,1.4,2.0,7.7,4.86,0.462,0.455,0.0,0.46799999999999997,18.7,5.6,1.7,14.3,16.4,0.9,3.2,4.1,0.157,4,80
luke-hancock-1,Luke Hancock,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,90,2014,36,21,23.9,3.4,8.4,1.6,3.0,1.9,5.5,3.5,4.2,0.6,2.0,2.6,2.2,1.0,0.2,1.5,2.6,12.3,4.8,0.5870000000000001,0.52,0.648,0.5,6.1,16.2,0.9,12.3,24.1,2.9,2.1,4.9,0.228,4,80
marshall-henderson-1,Marshall Henderson,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,188,80,2014,30,22,31.1,5.7,16.2,1.4,3.7,4.3,12.6,3.3,4.0,0.3,1.6,1.9,2.0,1.5,0.1,1.8,1.7,19.0,5.36,0.525,0.486,0.774,0.24600000000000002,3.3,14.8,0.2,9.2,31.2,2.2,0.9,3.1,0.131,4,80
brady-heslip-1,Brady Heslip,24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,81,2014,38,19,27.4,3.5,7.8,0.4,1.1,3.1,6.7,1.6,2.0,0.3,1.0,1.3,0.9,0.5,0.0,0.4,1.2,11.7,10.11,0.672,0.6509999999999999,0.861,0.258,2.7,6.4,0.0,4.1,17.0,3.9,0.6,4.5,0.171,4,80
raphiael-putney-1,Raphiael Putney,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,83,2014,33,32,24.2,3.4,7.5,2.4,4.5,0.9,2.9,1.2,1.6,1.1,4.3,5.4,1.5,0.7,1.2,1.7,2.7,8.8,6.0,0.539,0.514,0.39399999999999996,0.21100000000000002,12.1,11.2,4.5,17.4,19.6,0.8,1.6,2.3,0.11699999999999999,4,80
akeem-richmond-1,Akeem Richmond,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,81,2014,34,34,35.3,5.3,13.3,0.8,1.7,4.6,11.5,2.8,3.3,0.6,2.2,2.8,1.6,1.3,0.0,1.7,1.2,18.0,-2.41,0.607,0.573,0.8690000000000001,0.248,4.6,10.1,0.1,10.2,24.4,3.4,0.9,4.3,0.14300000000000002,4,80
roscoe-smith-1,Roscoe Smith,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,97,2014,31,30,29.2,4.2,7.8,4.1,7.5,0.1,0.3,2.7,4.1,3.5,7.4,10.9,0.5,0.3,0.7,1.3,2.3,11.1,2.76,0.568,0.535,0.040999999999999995,0.519,19.7,3.9,2.2,11.4,19.1,2.2,2.0,4.2,0.185,4,80
chris-udofia-1,Chris Udofia,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198,90,2014,31,31,34.4,4.4,8.9,4.0,7.1,0.4,1.8,3.0,5.1,1.8,3.5,5.4,3.9,1.5,2.3,1.8,3.4,12.3,-0.42,0.542,0.52,0.19899999999999998,0.5760000000000001,11.0,26.3,8.1,13.5,23.0,2.7,1.5,4.2,0.158,4,80
jordan-vandenberg-1,Jordan Vandenberg,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,119,2014,32,32,22.3,2.1,3.1,2.1,3.1,0.0,0.0,0.4,0.7,1.8,2.9,4.7,1.0,0.3,1.4,0.6,3.2,4.6,7.44,0.667,0.68,0.0,0.23,12.2,7.8,6.6,14.6,9.5,1.4,0.9,2.3,0.129,4,80
talib-zanna-1,Talib Zanna,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,104,2014,35,35,30.3,4.6,7.8,4.6,7.7,0.0,0.1,3.8,5.7,3.3,5.3,8.6,0.5,0.6,0.8,1.5,2.6,13.0,7.54,0.616,0.586,0.006999999999999999,0.736,17.5,3.9,3.2,12.8,21.4,3.2,2.1,5.4,0.203,4,80
karl-anthony-towns-1,Karl-Anthony Towns,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211,113,2015,39,39,21.1,3.7,6.6,3.7,6.4,0.1,0.2,2.8,3.4,2.4,4.3,6.7,1.1,0.5,2.3,1.4,2.9,10.3,8.67,0.627,0.57,0.031,0.523,18.5,11.6,11.5,14.2,23.7,3.5,2.9,6.4,0.311,0,1
jahlil-okafor-1,Jahlil Okafor,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,122,2015,38,38,30.1,7.3,11.1,7.3,11.1,0.0,0.0,2.6,5.1,3.5,4.9,8.5,1.3,0.8,1.4,2.5,2.1,17.3,9.87,0.6409999999999999,0.664,0.0,0.462,16.6,9.4,4.5,15.6,27.6,4.5,2.2,6.7,0.235,0,3
willie-cauley-stein-1,Willie Cauley-Stein,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,213,108,2015,39,38,25.9,3.5,6.1,3.5,6.1,0.0,0.0,2.0,3.3,2.3,4.2,6.4,1.0,1.2,1.7,1.2,2.0,8.9,8.67,0.588,0.5720000000000001,0.0,0.542,14.5,7.4,7.1,13.9,17.8,2.6,3.4,6.0,0.239,0,6
stanley-johnson-1,Stanley Johnson,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,198,102,2015,38,37,28.4,4.6,10.3,3.4,7.2,1.1,3.1,3.5,4.7,2.0,4.5,6.5,1.7,1.5,0.4,2.2,2.6,13.8,7.41,0.551,0.501,0.297,0.456,14.1,11.6,1.6,14.7,26.6,2.8,2.9,5.7,0.212,0,8
frank-kaminsky-1,Frank Kaminsky,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,109,2015,39,39,33.6,6.8,12.5,5.8,9.9,1.1,2.6,4.0,5.1,1.5,6.7,8.2,2.6,0.8,1.5,1.6,1.7,18.8,10.29,0.628,0.59,0.207,0.41,16.1,18.4,4.5,9.8,28.6,6.9,2.9,9.8,0.299,0,9
justise-winslow-1,Justise Winslow,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,102,2015,39,39,29.1,4.4,9.1,3.3,6.3,1.2,2.8,2.6,4.0,1.3,5.2,6.5,2.1,1.3,0.9,1.8,2.8,12.6,9.87,0.5720000000000001,0.551,0.309,0.43799999999999994,13.1,13.2,2.9,14.2,22.9,3.1,2.5,5.5,0.196,0,10
myles-turner-1,Myles Turner,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,108,2015,34,7,22.2,3.4,7.6,2.9,5.7,0.5,1.8,2.8,3.3,1.3,5.2,6.5,0.6,0.3,2.6,1.4,2.4,10.1,9.07,0.556,0.488,0.24100000000000002,0.436,16.7,6.2,12.3,13.2,25.1,1.9,2.1,4.0,0.213,0,11
trey-lyles-1,Trey Lyles,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208,106,2015,36,21,23.0,3.3,6.7,3.1,5.9,0.1,0.8,2.1,2.8,1.8,3.4,5.2,1.1,0.5,0.4,1.1,1.6,8.7,8.67,0.5429999999999999,0.496,0.121,0.425,13.3,9.2,2.1,12.4,20.8,2.1,2.3,4.4,0.213,0,12
devin-booker-2,Devin Booker,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,198,93,2015,38,0,21.5,3.6,7.6,2.0,3.8,1.5,3.7,1.4,1.7,0.4,1.6,2.0,1.1,0.4,0.1,1.0,1.5,10.0,8.67,0.6,0.5710000000000001,0.491,0.223,5.4,10.9,0.3,10.4,22.8,2.7,1.8,4.5,0.21899999999999997,0,13
cameron-payne-1,Cameron Payne,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188,81,2015,35,35,32.2,7.0,15.3,4.6,9.0,2.4,6.4,3.8,4.8,0.6,3.1,3.7,6.0,1.9,0.5,2.5,2.1,20.2,-2.81,0.573,0.534,0.415,0.315,6.6,40.0,1.6,12.4,31.5,5.5,1.8,7.3,0.258,0,14
terry-rozier-1,Terry Rozier,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,86,2015,36,35,35.0,5.9,14.5,4.6,10.1,1.3,4.4,3.9,4.9,1.2,4.4,5.6,3.0,2.0,0.2,2.2,1.7,17.1,8.98,0.509,0.457,0.301,0.33799999999999997,8.8,19.7,0.5,11.6,27.8,3.0,3.0,6.0,0.191,1,16
rashad-vaughn-1,Rashad Vaughn,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198,95,2015,23,23,32.3,6.3,14.3,3.9,8.1,2.3,6.1,3.0,4.3,0.6,4.2,4.8,1.6,0.8,0.3,2.2,2.3,17.8,3.38,0.547,0.521,0.43,0.299,8.4,11.8,1.1,11.8,30.8,1.4,1.1,2.5,0.132,1,17
sam-dekker-1,Sam Dekker,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,104,2015,40,40,31.0,5.3,10.2,4.1,6.4,1.3,3.8,2.0,2.8,1.9,3.6,5.5,1.2,0.5,0.5,0.9,1.1,13.9,10.29,0.605,0.586,0.37200000000000005,0.278,11.7,8.6,1.5,7.3,23.2,5.1,1.9,7.0,0.225,1,18
jerian-grant-1,Jerian Grant,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,92,2015,38,38,37.1,5.4,11.2,4.1,7.1,1.3,4.2,4.5,5.7,0.3,2.7,3.0,6.7,1.7,0.5,2.2,2.0,16.5,7.02,0.5920000000000001,0.536,0.37,0.511,5.1,33.6,1.4,13.4,24.2,6.1,1.6,7.7,0.218,1,19
delon-wright-1,Delon Wright,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196,80,2015,35,35,33.3,4.7,9.3,4.0,7.2,0.7,2.1,4.4,5.2,1.0,4.0,4.9,5.1,2.1,1.0,1.9,1.4,14.5,7.42,0.619,0.5489999999999999,0.225,0.565,9.3,33.0,3.2,14.2,22.8,5.3,3.1,8.4,0.289,1,20
justin-anderson-1,Justin Anderson,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,102,2015,26,22,27.8,4.0,8.5,2.2,4.5,1.8,4.0,2.5,3.2,0.7,3.4,4.0,1.7,0.7,0.5,1.2,1.2,12.2,7.81,0.61,0.5720000000000001,0.47100000000000003,0.371,9.0,14.0,2.5,10.7,23.3,2.5,1.8,4.4,0.24100000000000002,1,21
bobby-portis-1,Bobby Portis,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211,109,2015,36,36,29.9,6.9,12.9,6.6,12.1,0.4,0.8,3.2,4.3,3.7,5.2,8.9,1.2,1.1,1.4,1.6,2.2,17.5,6.79,0.5820000000000001,0.552,0.064,0.335,16.8,8.8,4.8,9.4,26.7,4.2,1.9,6.1,0.22699999999999998,1,22
rondae-hollis-jefferson-1,Rondae Hollis-Jefferson,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,201,97,2015,38,25,28.7,3.6,7.2,3.5,6.5,0.2,0.8,3.8,5.4,2.0,4.8,6.8,1.6,1.2,0.8,1.6,2.5,11.2,7.41,0.573,0.513,0.105,0.745,14.8,10.1,3.4,13.7,20.5,3.1,2.9,5.9,0.218,1,23
tyus-jones-1,Tyus Jones,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,86,2015,39,39,33.9,3.5,8.3,2.3,5.1,1.2,3.2,3.7,4.2,0.5,3.0,3.5,5.6,1.5,0.1,1.9,1.2,11.8,9.87,0.575,0.489,0.38299999999999995,0.5,6.1,27.5,0.2,15.9,18.7,4.4,2.1,6.5,0.196,1,24
jarell-martin-1,Jarell Martin,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208,107,2015,33,32,35.1,6.1,12.0,5.7,10.5,0.4,1.6,4.2,6.2,3.0,6.3,9.2,1.8,1.2,0.7,2.8,2.8,16.9,5.63,0.565,0.526,0.131,0.511,14.1,10.5,1.8,15.7,24.8,2.7,2.4,5.1,0.174,1,25
rj-hunter-1,R.J. Hunter,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198,86,2015,35,35,37.0,5.8,14.7,3.5,7.2,2.3,7.5,5.8,6.6,0.8,3.9,4.7,3.6,2.1,1.0,2.2,2.4,19.7,-2.03,0.552,0.473,0.51,0.447,7.9,20.3,3.6,11.0,29.6,4.4,2.5,6.9,0.215,1,28
chris-mccullough-1,Chris McCullough,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,99,2015,16,16,28.1,3.4,7.1,3.3,7.0,0.1,0.1,2.5,4.4,2.3,4.6,6.9,1.1,1.7,2.1,2.2,2.6,9.3,7.68,0.508,0.48200000000000004,0.009000000000000001,0.628,13.8,8.2,8.5,19.3,20.7,0.3,1.2,1.4,0.126,1,29
kevon-looney-1,Kevon Looney,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,99,2015,36,36,30.9,4.2,8.9,3.6,7.4,0.6,1.5,2.6,4.1,3.4,5.8,9.2,1.4,1.3,0.9,1.3,2.9,11.6,8.27,0.532,0.505,0.165,0.45799999999999996,16.6,9.1,3.3,10.3,19.7,2.8,2.0,4.8,0.172,1,30
montrezl-harrell-1,Montrezl Harrell,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,106,2015,35,35,35.1,6.1,10.7,5.8,9.7,0.3,1.1,3.3,5.5,3.2,6.0,9.2,1.4,0.9,1.2,2.0,2.1,15.7,8.98,0.588,0.578,0.098,0.508,14.5,9.2,3.7,12.9,22.3,3.6,3.0,6.6,0.214,2,32
jordan-mickey-1,Jordan Mickey,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,203,106,2015,31,31,34.9,6.2,12.2,6.1,11.9,0.0,0.3,3.1,4.7,3.2,6.7,9.9,1.3,0.9,3.6,3.3,2.6,15.4,5.63,0.5329999999999999,0.505,0.024,0.38799999999999996,15.3,7.6,9.6,18.4,25.0,1.2,2.6,3.9,0.14300000000000002,2,33
anthony-brown-5,Anthony Brown,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,198,97,2015,37,36,35.7,4.8,11.0,2.6,6.2,2.1,4.8,3.1,3.9,1.1,5.8,6.9,2.5,0.8,0.2,1.9,2.1,14.8,7.33,0.573,0.528,0.439,0.358,11.4,15.2,0.6,13.1,21.7,3.6,1.7,5.2,0.159,2,34
